Date,Open,High,Low,Close,Volume
07/12/2021,8.67379E+004,8.69266E+004,8.44429E+004,8.45687E+004,0.00000E+000
07/13/2021,8.42229E+004,8.51975E+004,8.27453E+004,8.29968E+004,0.00000E+000
07/14/2021,8.34998E+004,8.63449E+004,8.34369E+004,8.45058E+004,0.00000E+000
07/15/2021,8.24938E+004,8.31540E+004,7.86269E+004,8.02302E+004,0.00000E+000
07/16/2021,8.12991E+004,8.30597E+004,8.09533E+004,8.23680E+004,0.00000E+000
07/19/2021,7.86740E+004,7.96958E+004,7.76523E+004,7.93814E+004,0.00000E+000
07/20/2021,7.67091E+004,7.69292E+004,7.54831E+004,7.55145E+004,0.00000E+000
07/21/2021,8.01045E+004,8.53546E+004,7.98844E+004,8.18336E+004,0.00000E+000
07/22/2021,8.33898E+004,8.54804E+004,8.31540E+004,8.50403E+004,0.00000E+000
07/23/2021,8.55433E+004,8.63607E+004,8.46316E+004,8.54804E+004,0.00000E+000
07/26/2021,9.91246E+004,1.07927E+005,9.86216E+004,1.06230E+005,0.00000E+000
07/27/2021,1.02488E+005,1.04438E+005,1.00162E+005,1.03746E+005,0.00000E+000
07/28/2021,1.08273E+005,1.11606E+005,1.05601E+005,1.10599E+005,0.00000E+000
07/29/2021,1.09688E+005,1.10537E+005,1.06733E+005,1.07361E+005,0.00000E+000
07/30/2021,1.05789E+005,1.09248E+005,1.04752E+005,1.09201E+005,0.00000E+000
08/02/2021,1.08587E+005,1.09216E+005,1.05475E+005,1.05475E+005,0.00000E+000
08/03/2021,1.04343E+005,1.05239E+005,1.00036E+005,1.00193E+005,0.00000E+000
08/04/2021,1.03887E+005,1.05161E+005,1.03432E+005,1.04186E+005,0.00000E+000
08/05/2021,9.96119E+004,1.08273E+005,9.94075E+004,1.06010E+005,0.00000E+000
08/06/2021,1.07361E+005,1.13995E+005,1.06230E+005,1.13209E+005,0.00000E+000
08/09/2021,1.19088E+005,1.22137E+005,1.18176E+005,1.21194E+005,0.00000E+000
08/10/2021,1.21477E+005,1.24275E+005,1.15504E+005,1.18836E+005,0.00000E+000
08/11/2021,1.20848E+005,1.23458E+005,1.20817E+005,1.22200E+005,0.00000E+000
08/12/2021,1.17579E+005,1.25313E+005,1.14215E+005,1.15913E+005,0.00000E+000
08/13/2021,1.21650E+005,1.22420E+005,1.19968E+005,1.20628E+005,0.00000E+000
08/16/2021,1.21697E+005,1.22232E+005,1.18679E+005,1.19276E+005,0.00000E+000
08/17/2021,1.19905E+005,1.20094E+005,1.14592E+005,1.15095E+005,0.00000E+000
08/18/2021,1.14749E+005,1.16321E+005,1.10882E+005,1.11071E+005,0.00000E+000
08/19/2021,1.09043E+005,1.18679E+005,1.08713E+005,1.17862E+005,0.00000E+000
08/20/2021,1.20110E+005,1.24747E+005,1.20094E+005,1.24432E+005,0.00000E+000
08/23/2021,1.28016E+005,1.29462E+005,1.24967E+005,1.25313E+005,0.00000E+000
08/24/2021,1.24652E+005,1.28519E+005,1.20880E+005,1.22892E+005,0.00000E+000
08/25/2021,1.21053E+005,1.24652E+005,1.19874E+005,1.22986E+005,0.00000E+000
08/26/2021,1.18821E+005,1.19811E+005,1.16164E+005,1.18899E+005,0.00000E+000
08/27/2021,1.18993E+005,1.24118E+005,1.18899E+005,1.23080E+005,0.00000E+000
08/30/2021,1.20943E+005,1.23174E+005,1.20503E+005,1.22295E+005,0.00000E+000
08/31/2021,1.20723E+005,1.22357E+005,1.17830E+005,1.18742E+005,0.00000E+000
09/01/2021,1.19717E+005,1.22609E+005,1.18648E+005,1.20220E+005,0.00000E+000
09/02/2021,1.25407E+005,1.26853E+005,1.22389E+005,1.22829E+005,0.00000E+000
09/03/2021,1.27167E+005,1.28676E+005,1.25753E+005,1.28048E+005,0.00000E+000
09/07/2021,1.29871E+005,1.31317E+005,1.11920E+005,1.18868E+005,0.00000E+000
09/08/2021,1.17893E+005,1.19119E+005,1.15158E+005,1.17956E+005,0.00000E+000
09/09/2021,1.19371E+005,1.23725E+005,1.17233E+005,1.17736E+005,0.00000E+000
09/10/2021,1.16919E+005,1.17390E+005,1.12549E+005,1.15692E+005,0.00000E+000
09/13/2021,1.13712E+005,1.18050E+005,1.08808E+005,1.12329E+005,0.00000E+000
09/14/2021,1.16997E+005,1.17925E+005,1.15410E+005,1.15724E+005,0.00000E+000
09/15/2021,1.18805E+005,1.22169E+005,1.18742E+005,1.21996E+005,0.00000E+000
09/16/2021,1.21854E+005,1.21854E+005,1.18302E+005,1.19465E+005,0.00000E+000
09/17/2021,1.18208E+005,1.19811E+005,1.17170E+005,1.18522E+005,0.00000E+000
09/20/2021,1.07990E+005,1.10599E+005,1.06167E+005,1.08635E+005,0.00000E+000
09/21/2021,1.06890E+005,1.08147E+005,1.03432E+005,1.04312E+005,0.00000E+000
09/22/2021,1.05098E+005,1.10882E+005,1.04878E+005,1.09656E+005,0.00000E+000
09/23/2021,1.09436E+005,1.13177E+005,1.09373E+005,1.12832E+005,0.00000E+000
09/24/2021,1.03683E+005,1.08210E+005,1.03432E+005,1.07613E+005,0.00000E+000
09/27/2021,1.09861E+005,1.10034E+005,1.06387E+005,1.07456E+005,0.00000E+000
09/28/2021,1.05444E+005,1.05664E+005,1.01985E+005,1.02897E+005,0.00000E+000
09/29/2021,1.03557E+005,1.04186E+005,1.00917E+005,1.00979E+005,0.00000E+000
09/30/2021,1.07047E+005,1.08273E+005,1.04658E+005,1.06418E+005,0.00000E+000
10/01/2021,1.16636E+005,1.17799E+005,1.14938E+005,1.16919E+005,0.00000E+000
10/04/2021,1.16321E+005,1.23080E+005,1.13177E+005,1.23018E+005,0.00000E+000
10/05/2021,1.23741E+005,1.27167E+005,1.23238E+005,1.27136E+005,0.00000E+000
10/06/2021,1.33927E+005,1.34933E+005,1.31317E+005,1.34493E+005,0.00000E+000
10/07/2021,1.32260E+005,1.34398E+005,1.30154E+005,1.30626E+005,0.00000E+000
10/08/2021,1.33738E+005,1.34398E+005,1.31977E+005,1.33109E+005,0.00000E+000
10/11/2021,1.38014E+005,1.40906E+005,1.37542E+005,1.39318E+005,0.00000E+000
10/12/2021,1.39491E+005,1.39491E+005,1.32983E+005,1.33455E+005,0.00000E+000
10/13/2021,1.33204E+005,1.40686E+005,1.32103E+005,1.40371E+005,0.00000E+000
10/14/2021,1.41063E+005,1.42855E+005,1.40151E+005,1.41189E+005,0.00000E+000
10/15/2021,1.47068E+005,1.51595E+005,1.45653E+005,1.49048E+005,0.00000E+000
10/18/2021,1.48105E+005,1.51846E+005,1.41409E+005,1.43515E+005,0.00000E+000
10/19/2021,1.47759E+005,1.53575E+005,1.44773E+005,1.53481E+005,0.00000E+000
10/20/2021,1.54110E+005,1.65616E+005,1.54016E+005,1.62693E+005,0.00000E+000
10/21/2021,1.61435E+005,1.62944E+005,1.53104E+005,1.53953E+005,0.00000E+000
10/22/2021,1.56185E+005,1.56562E+005,1.47131E+005,1.53261E+005,0.00000E+000
10/25/2021,1.58826E+005,1.61875E+005,1.58448E+005,1.59989E+005,0.00000E+000
10/26/2021,1.59737E+005,1.61553E+005,1.54581E+005,1.55399E+005,0.00000E+000
10/27/2021,1.46722E+005,1.50023E+005,1.45150E+005,1.46816E+005,0.00000E+000
10/28/2021,1.53104E+005,1.54047E+005,1.45622E+005,1.53057E+005,0.00000E+000
10/29/2021,1.52664E+005,1.57191E+005,1.51626E+005,1.56216E+005,0.00000E+000
11/01/2021,1.54927E+005,1.55745E+005,1.52758E+005,1.54802E+005,0.00000E+000
11/02/2021,1.59171E+005,1.60335E+005,1.57380E+005,1.58637E+005,0.00000E+000
11/03/2021,1.56122E+005,1.58700E+005,1.53072E+005,1.57568E+005,0.00000E+000
11/04/2021,1.55619E+005,1.57191E+005,1.52161E+005,1.53638E+005,0.00000E+000
11/05/2021,1.55006E+005,1.55808E+005,1.52004E+005,1.52695E+005,0.00000E+000
11/08/2021,1.63416E+005,1.66151E+005,1.62095E+005,1.64422E+005,0.00000E+000
11/09/2021,1.68964E+005,1.70018E+005,1.64296E+005,1.68163E+005,0.00000E+000
11/10/2021,1.69735E+005,1.73067E+005,1.66402E+005,1.67943E+005,0.00000E+000
11/11/2021,1.65758E+005,1.69609E+005,1.63887E+005,1.64076E+005,0.00000E+000
11/12/2021,1.62504E+005,1.62542E+005,1.58071E+005,1.61812E+005,0.00000E+000
11/15/2021,1.64076E+005,1.66622E+005,1.59706E+005,1.60901E+005,0.00000E+000
11/16/2021,1.53481E+005,1.55556E+005,1.47382E+005,1.47979E+005,0.00000E+000
11/17/2021,1.49331E+005,1.52287E+005,1.47382E+005,1.52098E+005,0.00000E+000
11/18/2021,1.48577E+005,1.49174E+005,1.41472E+005,1.46125E+005,0.00000E+000
11/19/2021,1.45795E+005,1.49300E+005,1.45056E+005,1.48200E+005,0.00000E+000
11/22/2021,1.49017E+005,1.49017E+005,1.41629E+005,1.41943E+005,0.00000E+000
11/23/2021,1.44490E+005,1.47759E+005,1.43672E+005,1.47382E+005,0.00000E+000
11/24/2021,1.43452E+005,1.49992E+005,1.41943E+005,1.45936E+005,0.00000E+000
11/26/2021,1.39208E+005,1.40592E+005,1.37416E+005,1.39365E+005,0.00000E+000
11/29/2021,1.46140E+005,1.50243E+005,1.44616E+005,1.48325E+005,0.00000E+000
11/30/2021,1.49174E+005,1.51972E+005,1.42981E+005,1.45307E+005,0.00000E+000
12/01/2021,1.47917E+005,1.50589E+005,1.40749E+005,1.41063E+005,0.00000E+000
12/02/2021,1.40151E+005,1.43578E+005,1.38579E+005,1.42698E+005,0.00000E+000
12/03/2021,1.41645E+005,1.42038E+005,1.27356E+005,1.31569E+005,0.00000E+000
12/06/2021,1.19622E+005,1.23143E+005,1.15347E+005,1.20723E+005,0.00000E+000
12/07/2021,1.27010E+005,1.30783E+005,1.24998E+005,1.26067E+005,0.00000E+000
12/08/2021,1.24778E+005,1.28928E+005,1.24652E+005,1.26790E+005,0.00000E+000
12/09/2021,1.23112E+005,1.23552E+005,1.16353E+005,1.16636E+005,0.00000E+000
12/10/2021,1.21823E+005,1.22200E+005,1.14592E+005,1.17202E+005,0.00000E+000
12/13/2021,1.16101E+005,1.16510E+005,1.08808E+005,1.11323E+005,0.00000E+000
12/14/2021,1.11826E+005,1.15535E+005,1.10820E+005,1.15378E+005,0.00000E+000
12/15/2021,1.14844E+005,1.19245E+005,1.11197E+005,1.18396E+005,0.00000E+000
12/16/2021,1.18239E+005,1.18333E+005,1.12140E+005,1.14152E+005,0.00000E+000
12/17/2021,1.09562E+005,1.12391E+005,1.06638E+005,1.08210E+005,0.00000E+000
12/20/2021,1.06324E+005,1.17359E+005,1.04375E+005,1.08367E+005,0.00000E+000
12/21/2021,1.12549E+005,1.15064E+005,1.12234E+005,1.14844E+005,0.00000E+000
12/22/2021,1.15064E+005,1.17516E+005,1.13743E+005,1.16321E+005,0.00000E+000
12/23/2021,1.15504E+005,1.23646E+005,1.14592E+005,1.23033E+005,0.00000E+000
12/27/2021,1.23866E+005,1.25564E+005,1.22640E+005,1.23521E+005,0.00000E+000
12/28/2021,1.18208E+005,1.18490E+005,1.12580E+005,1.14202E+005,0.00000E+000
12/29/2021,1.12722E+005,1.14875E+005,1.10757E+005,1.11165E+005,0.00000E+000
12/30/2021,1.11260E+005,1.13177E+005,1.10694E+005,1.11260E+005,0.00000E+000
12/31/2021,1.13177E+005,1.13932E+005,1.07298E+005,1.07676E+005,0.00000E+000
01/03/2022,1.10945E+005,1.11260E+005,1.07204E+005,1.07739E+005,0.00000E+000
01/04/2022,1.10002E+005,1.11606E+005,1.06953E+005,1.08965E+005,0.00000E+000
01/05/2022,1.09090E+005,1.10034E+005,1.01923E+005,1.02143E+005,0.00000E+000
01/06/2022,1.00571E+005,1.02143E+005,9.82443E+004,1.00414E+005,0.00000E+000
01/07/2022,9.82443E+004,9.87473E+004,9.46289E+004,9.66252E+004,0.00000E+000
01/10/2022,9.29312E+004,9.63580E+004,9.10135E+004,9.48490E+004,0.00000E+000
01/11/2022,9.48490E+004,9.89988E+004,9.38115E+004,9.79299E+004,0.00000E+000
01/12/2022,1.00476E+005,1.02174E+005,9.89674E+004,1.00445E+005,0.00000E+000
01/13/2022,1.01247E+005,1.02457E+005,9.46509E+004,9.58864E+004,0.00000E+000
01/14/2022,9.44403E+004,9.80871E+004,9.43774E+004,9.59807E+004,0.00000E+000
01/18/2022,9.20195E+004,9.24282E+004,8.88128E+004,8.98189E+004,0.00000E+000
01/19/2022,9.10135E+004,9.28998E+004,8.80269E+004,8.80898E+004,0.00000E+000
01/20/2022,9.04791E+004,9.33085E+004,9.00704E+004,9.12336E+004,0.00000E+000
01/21/2022,8.22423E+004,8.40342E+004,7.87841E+004,8.04503E+004,0.00000E+000
01/24/2022,7.09560E+004,8.17393E+004,6.98556E+004,8.14139E+004,0.00000E+000
01/25/2022,8.03245E+004,8.15821E+004,7.72750E+004,7.99473E+004,0.00000E+000
01/26/2022,8.33112E+004,8.61406E+004,7.93814E+004,7.99787E+004,0.00000E+000
01/27/2022,8.00259E+004,8.11419E+004,7.56717E+004,7.57974E+004,0.00000E+000
01/28/2022,7.87526E+004,8.09533E+004,7.74008E+004,8.09061E+004,0.00000E+000
01/31/2022,8.06389E+004,8.32797E+004,7.91299E+004,8.24938E+004,0.00000E+000
02/01/2022,8.36570E+004,8.40971E+004,8.14563E+004,8.25881E+004,0.00000E+000
02/02/2022,8.21794E+004,8.21794E+004,7.86269E+004,8.03245E+004,0.00000E+000
02/03/2022,7.81553E+004,7.97587E+004,7.70864E+004,7.74322E+004,0.00000E+000
02/04/2022,8.01988E+004,8.87814E+004,8.01988E+004,8.79011E+004,0.00000E+000
02/07/2022,9.33714E+004,9.79928E+004,9.30570E+004,9.61065E+004,0.00000E+000
02/08/2022,9.53834E+004,9.85901E+004,9.33085E+004,9.85587E+004,0.00000E+000
02/09/2022,9.82443E+004,1.00854E+005,9.58864E+004,1.00854E+005,0.00000E+000
02/10/2022,9.79771E+004,1.02803E+005,9.64209E+004,9.74583E+004,0.00000E+000
02/11/2022,9.61537E+004,9.77727E+004,9.19252E+004,9.30884E+004,0.00000E+000
02/14/2022,9.29941E+004,9.44717E+004,9.12965E+004,9.25854E+004,0.00000E+000
02/15/2022,9.74898E+004,9.87159E+004,9.70811E+004,9.83701E+004,0.00000E+000
02/16/2022,9.77727E+004,9.90302E+004,9.55720E+004,9.78356E+004,0.00000E+000
02/17/2022,9.40316E+004,9.42721E+004,8.89700E+004,8.90958E+004,0.00000E+000
02/18/2022,8.84670E+004,8.85613E+004,8.47888E+004,8.58262E+004,0.00000E+000
02/22/2022,8.06389E+004,8.32483E+004,8.01673E+004,8.15192E+004,0.00000E+000
02/23/2022,8.40657E+004,8.44744E+004,7.97901E+004,8.05760E+004,0.00000E+000
02/24/2022,7.58603E+004,8.67694E+004,7.55459E+004,8.35941E+004,0.00000E+000
02/25/2022,8.54175E+004,8.59520E+004,7.72122E+004,8.54332E+004,0.00000E+000
02/28/2022,8.48831E+004,9.27426E+004,8.45687E+004,9.23968E+004,0.00000E+000
03/01/2022,9.81657E+004,9.83701E+004,9.40316E+004,9.66724E+004,0.00000E+000
03/02/2022,9.63580E+004,9.99734E+004,9.36858E+004,9.48710E+004,0.00000E+000
03/03/2022,9.49118E+004,9.51005E+004,8.80583E+004,8.83727E+004,0.00000E+000
03/04/2022,8.72409E+004,8.78068E+004,8.03560E+004,8.21479E+004,0.00000E+000
03/07/2022,8.14563E+004,8.31225E+004,7.72122E+004,7.75580E+004,0.00000E+000
03/08/2022,8.01516E+004,8.28710E+004,7.90984E+004,8.01673E+004,0.00000E+000
03/09/2022,8.83413E+004,9.05419E+004,8.80269E+004,8.83413E+004,0.00000E+000
03/10/2022,8.28710E+004,8.47259E+004,8.17393E+004,8.36255E+004,0.00000E+000
03/11/2022,8.35312E+004,8.40091E+004,7.95386E+004,8.01988E+004,0.00000E+000
03/14/2022,8.11419E+004,8.19593E+004,7.89727E+004,7.98530E+004,0.00000E+000
03/15/2022,7.92556E+004,8.33112E+004,7.87055E+004,8.28082E+004,0.00000E+000
03/16/2022,8.39085E+004,8.64550E+004,8.15506E+004,8.64550E+004,0.00000E+000
03/17/2022,8.64550E+004,8.70837E+004,8.52603E+004,8.69266E+004,0.00000E+000
03/18/2022,8.59520E+004,9.03533E+004,8.52918E+004,9.02276E+004,0.00000E+000
03/21/2022,8.86242E+004,8.94730E+004,8.58262E+004,8.70523E+004,0.00000E+000
03/22/2022,9.10135E+004,9.27112E+004,9.01961E+004,9.03848E+004,0.00000E+000
03/23/2022,9.00075E+004,9.17995E+004,8.87500E+004,8.99446E+004,0.00000E+000
03/24/2022,9.16108E+004,9.64523E+004,9.11707E+004,9.59179E+004,0.00000E+000
03/25/2022,9.81185E+004,9.91246E+004,9.41573E+004,9.48490E+004,0.00000E+000
03/28/2022,1.00476E+005,1.04249E+005,1.00382E+005,1.03149E+005,0.00000E+000
03/29/2022,1.03463E+005,1.04312E+005,1.01545E+005,1.03337E+005,0.00000E+000
03/30/2022,1.02158E+005,1.03620E+005,9.90931E+004,1.00791E+005,0.00000E+000
03/31/2022,1.01262E+005,1.01702E+005,9.59179E+004,9.60122E+004,0.00000E+000
04/01/2022,9.59493E+004,1.01042E+005,9.57292E+004,1.00759E+005,0.00000E+000
04/04/2022,1.00099E+005,1.01074E+005,9.75841E+004,1.00854E+005,0.00000E+000
04/05/2022,1.01451E+005,1.02457E+005,9.94075E+004,1.01011E+005,0.00000E+000
04/06/2022,9.81185E+004,9.81500E+004,9.34657E+004,9.49747E+004,0.00000E+000
04/07/2022,9.41573E+004,9.66724E+004,9.35286E+004,9.55092E+004,0.00000E+000
04/08/2022,9.42202E+004,9.70811E+004,9.30570E+004,9.37486E+004,0.00000E+000
04/11/2022,8.98503E+004,9.02904E+004,8.71152E+004,8.73353E+004,0.00000E+000
04/12/2022,8.83098E+004,8.97560E+004,8.59834E+004,8.60777E+004,0.00000E+000
04/13/2022,8.66122E+004,9.21767E+004,8.64864E+004,9.17680E+004,0.00000E+000
04/14/2022,9.16423E+004,9.22789E+004,8.84985E+004,8.95988E+004,0.00000E+000
04/18/2022,8.83255E+004,9.33399E+004,8.76811E+004,9.27426E+004,0.00000E+000
04/19/2022,9.30256E+004,9.58550E+004,9.28369E+004,9.48804E+004,0.00000E+000
04/20/2022,9.58236E+004,9.65152E+004,9.35286E+004,9.45346E+004,0.00000E+000
04/21/2022,9.71125E+004,9.87159E+004,9.19881E+004,9.22396E+004,0.00000E+000
04/22/2022,9.03219E+004,9.07620E+004,8.67065E+004,8.81526E+004,0.00000E+000
04/25/2022,8.59520E+004,9.00704E+004,8.46630E+004,8.99761E+004,0.00000E+000
04/26/2022,8.91901E+004,8.94416E+004,8.40971E+004,8.45687E+004,0.00000E+000
04/27/2022,8.60777E+004,8.70209E+004,8.40971E+004,8.44429E+004,0.00000E+000
04/28/2022,8.57005E+004,8.81526E+004,8.42229E+004,8.74924E+004,0.00000E+000
04/29/2022,8.50403E+004,8.61720E+004,8.25566E+004,8.29339E+004,0.00000E+000
05/02/2022,8.28396E+004,8.33112E+004,8.01673E+004,8.22737E+004,0.00000E+000
05/03/2022,8.22108E+004,8.29339E+004,8.05446E+004,8.07961E+004,0.00000E+000
05/04/2022,8.31225E+004,8.76811E+004,8.27453E+004,8.72724E+004,0.00000E+000
05/05/2022,8.64235E+004,8.64550E+004,7.76837E+004,7.86583E+004,0.00000E+000
05/06/2022,7.75737E+004,7.91613E+004,7.57031E+004,7.86583E+004,0.00000E+000
05/09/2022,7.07359E+004,7.19934E+004,6.46054E+004,6.57184E+004,0.00000E+000
05/10/2022,6.81737E+004,6.92897E+004,6.53914E+004,6.67432E+004,0.00000E+000
05/11/2022,6.33322E+004,6.76235E+004,5.96382E+004,6.00155E+004,0.00000E+000
05/12/2022,5.77834E+004,6.12416E+004,5.49539E+004,5.75633E+004,0.00000E+000
05/13/2022,6.19018E+004,6.36623E+004,5.95125E+004,6.19332E+004,0.00000E+000
05/16/2022,6.10687E+004,6.16503E+004,5.83492E+004,5.89466E+004,0.00000E+000
05/17/2022,6.11473E+004,6.24048E+004,5.92610E+004,6.07071E+004,0.00000E+000
05/18/2022,5.96539E+004,5.98583E+004,5.69660E+004,5.83178E+004,0.00000E+000
05/19/2022,5.87265E+004,6.23105E+004,5.83178E+004,6.13988E+004,0.00000E+000
05/20/2022,6.23419E+004,6.28449E+004,5.74375E+004,5.89151E+004,0.00000E+000
05/23/2022,6.06757E+004,6.28763E+004,5.78777E+004,5.79720E+004,0.00000E+000
05/24/2022,5.79720E+004,5.93238E+004,5.64315E+004,5.85379E+004,0.00000E+000
05/25/2022,5.86951E+004,6.10844E+004,5.81606E+004,5.99526E+004,0.00000E+000
05/26/2022,5.69660E+004,6.11473E+004,5.66516E+004,5.98583E+004,0.00000E+000
05/27/2022,5.95125E+004,6.06442E+004,5.72175E+004,5.96068E+004,0.00000E+000
05/31/2022,6.51085E+004,6.63345E+004,6.32222E+004,6.45740E+004,0.00000E+000
06/01/2022,6.48884E+004,6.55172E+004,6.05248E+004,6.12101E+004,0.00000E+000
06/02/2022,6.01098E+004,6.32222E+004,5.99840E+004,6.27192E+004,0.00000E+000
06/03/2022,6.16503E+004,6.18232E+004,6.00784E+004,6.05499E+004,0.00000E+000
06/06/2022,6.44483E+004,6.52342E+004,6.25934E+004,6.33165E+004,0.00000E+000
06/07/2022,5.98897E+004,6.41339E+004,5.91038E+004,6.35680E+004,0.00000E+000
06/08/2022,6.18075E+004,6.32850E+004,6.11473E+004,6.13988E+004,0.00000E+000
06/09/2022,6.13988E+004,6.29392E+004,6.09178E+004,6.10215E+004,0.00000E+000
06/10/2022,5.99526E+004,6.03927E+004,5.80034E+004,5.87265E+004,0.00000E+000
06/13/2022,4.78803E+004,5.01124E+004,4.54596E+004,4.71054E+004,0.00000E+000
06/14/2022,4.59626E+004,4.79118E+004,4.48937E+004,4.51452E+004,0.00000E+000
06/15/2022,4.36362E+004,4.56797E+004,4.14041E+004,4.42021E+004,0.00000E+000
06/16/2022,4.25358E+004,4.32904E+004,3.96121E+004,4.00365E+004,0.00000E+000
06/17/2022,3.93920E+004,4.06181E+004,3.77258E+004,3.92034E+004,0.00000E+000
06/21/2022,4.01151E+004,4.40134E+004,4.00837E+004,4.24730E+004,0.00000E+000
06/22/2022,4.13726E+004,4.29445E+004,4.00239E+004,4.07439E+004,0.00000E+000
06/23/2022,4.20643E+004,4.31017E+004,4.09639E+004,4.30389E+004,0.00000E+000
06/24/2022,4.36519E+004,4.47365E+004,4.21272E+004,4.35419E+004,0.00000E+000
06/27/2022,4.37305E+004,4.38248E+004,4.13412E+004,4.24730E+004,0.00000E+000
06/28/2022,4.27559E+004,4.35419E+004,4.14355E+004,4.16556E+004,0.00000E+000
06/29/2022,4.14041E+004,4.20643E+004,4.07439E+004,4.18756E+004,0.00000E+000
06/30/2022,3.95807E+004,3.96121E+004,3.75686E+004,3.79144E+004,0.00000E+000
07/01/2022,3.87004E+004,3.96121E+004,3.81345E+004,3.85118E+004,0.00000E+000
07/05/2022,3.85118E+004,4.09954E+004,3.80402E+004,4.06496E+004,0.00000E+000
07/06/2022,4.03352E+004,4.05238E+004,3.90777E+004,3.95492E+004,0.00000E+000
07/07/2022,3.98007E+004,4.33532E+004,3.94549E+004,4.32275E+004,0.00000E+000
07/08/2022,4.23158E+004,4.43907E+004,4.16556E+004,4.32904E+004,0.00000E+000
07/11/2022,4.10268E+004,4.14670E+004,4.01151E+004,4.03981E+004,0.00000E+000
07/12/2022,3.92348E+004,4.28502E+004,3.81345E+004,3.83860E+004,0.00000E+000
07/13/2022,3.78830E+004,4.09954E+004,3.74743E+004,3.90148E+004,0.00000E+000
07/14/2022,3.88261E+004,4.18128E+004,3.87318E+004,4.12783E+004,0.00000E+000
07/15/2022,4.25987E+004,4.30703E+004,4.15298E+004,4.30703E+004,0.00000E+000
07/18/2022,4.50823E+004,4.66857E+004,4.37934E+004,4.42649E+004,0.00000E+000
07/19/2022,4.58683E+004,4.94208E+004,4.53338E+004,4.83519E+004,0.00000E+000
07/20/2022,4.94522E+004,5.07727E+004,4.84148E+004,4.89807E+004,0.00000E+000
07/21/2022,4.69058E+004,4.74716E+004,4.56482E+004,4.72830E+004,0.00000E+000
07/22/2022,4.81947E+004,4.86349E+004,4.55225E+004,4.55225E+004,0.00000E+000
07/25/2022,4.44221E+004,4.46422E+004,4.25987E+004,4.32589E+004,0.00000E+000
07/26/2022,4.11526E+004,4.16556E+004,4.05867E+004,4.08696E+004,0.00000E+000
07/27/2022,4.15613E+004,4.55225E+004,4.14355E+004,4.47365E+004,0.00000E+000
07/28/2022,4.54910E+004,4.69058E+004,4.40134E+004,4.66228E+004,0.00000E+000
07/29/2022,4.61198E+004,4.76288E+004,4.55225E+004,4.65285E+004,0.00000E+000
08/01/2022,4.49252E+004,4.63084E+004,4.41706E+004,4.46736E+004,0.00000E+000
08/02/2022,4.44850E+004,4.63713E+004,4.40134E+004,4.45793E+004,0.00000E+000
08/03/2022,4.52395E+004,4.62141E+004,4.51452E+004,4.56482E+004,0.00000E+000
08/04/2022,4.44536E+004,4.55854E+004,4.38248E+004,4.39820E+004,0.00000E+000
08/05/2022,4.52081E+004,4.58683E+004,4.44536E+004,4.47365E+004,0.00000E+000
08/08/2022,4.68114E+004,4.78803E+004,4.67800E+004,4.75974E+004,0.00000E+000
08/09/2022,4.63713E+004,4.64971E+004,4.49880E+004,4.51138E+004,0.00000E+000
08/10/2022,4.75974E+004,4.77860E+004,4.64027E+004,4.70315E+004,0.00000E+000
08/11/2022,4.91221E+004,5.00606E+004,4.75974E+004,4.77231E+004,0.00000E+000
08/12/2022,4.70944E+004,4.82576E+004,4.67171E+004,4.78489E+004,0.00000E+000
08/15/2022,4.77389E+004,4.81004E+004,4.71573E+004,4.73459E+004,0.00000E+000
08/16/2022,4.73459E+004,4.75031E+004,4.65285E+004,4.69686E+004,0.00000E+000
08/17/2022,4.64185E+004,4.65914E+004,4.50195E+004,4.51767E+004,0.00000E+000
08/18/2022,4.56797E+004,4.61512E+004,4.53024E+004,4.55225E+004,0.00000E+000
08/19/2022,4.22843E+004,4.25358E+004,4.14670E+004,4.16241E+004,0.00000E+000
08/22/2022,4.10111E+004,4.15927E+004,4.04924E+004,4.06810E+004,0.00000E+000
08/23/2022,4.13726E+004,4.27245E+004,4.12783E+004,4.25358E+004,0.00000E+000
08/24/2022,4.23629E+004,4.31646E+004,4.20957E+004,4.27245E+004,0.00000E+000
08/25/2022,4.25673E+004,4.30703E+004,4.19071E+004,4.21272E+004,0.00000E+000
08/26/2022,4.25358E+004,4.26930E+004,3.96121E+004,3.98227E+004,0.00000E+000
08/29/2022,3.85275E+004,4.00522E+004,3.83860E+004,3.95807E+004,0.00000E+000
08/30/2022,4.01308E+004,4.03352E+004,3.79144E+004,3.87947E+004,0.00000E+000
08/31/2022,3.94235E+004,4.00837E+004,3.87318E+004,3.94235E+004,0.00000E+000
09/01/2022,3.89047E+004,3.90462E+004,3.78516E+004,3.86061E+004,0.00000E+000
09/02/2022,3.97221E+004,4.00837E+004,3.82917E+004,3.89205E+004,0.00000E+000
09/06/2022,3.88104E+004,3.92034E+004,3.68455E+004,3.68455E+004,0.00000E+000
09/07/2022,3.67355E+004,3.84803E+004,3.66883E+004,3.82917E+004,0.00000E+000
09/08/2022,3.82917E+004,3.89519E+004,3.77572E+004,3.80716E+004,0.00000E+000
09/09/2022,4.13726E+004,4.23787E+004,4.11840E+004,4.22843E+004,0.00000E+000
09/12/2022,4.41706E+004,4.48623E+004,4.35419E+004,4.44850E+004,0.00000E+000
09/13/2022,4.23001E+004,4.25673E+004,3.92348E+004,3.97693E+004,0.00000E+000
