Date,Open,High,Low,Close,Volume
02/06/2017,3.38535E+003,3.38535E+003,3.29830E+003,3.32490E+003,0.00000E+000
02/07/2017,3.35513E+003,3.41558E+003,3.32490E+003,3.32520E+003,0.00000E+000
02/08/2017,3.32490E+003,3.34606E+003,3.23724E+003,3.29468E+003,0.00000E+000
02/09/2017,3.19871E+003,3.22667E+003,3.12390E+003,3.14354E+003,0.00000E+000
02/10/2017,3.13599E+003,3.18888E+003,3.09820E+003,3.18888E+003,0.00000E+000
02/13/2017,3.21578E+003,3.23422E+003,3.16621E+003,3.19039E+003,0.00000E+000
02/14/2017,3.24934E+003,3.26445E+003,3.18888E+003,3.26445E+003,0.00000E+000
02/15/2017,3.30979E+003,3.30979E+003,3.20702E+003,3.26445E+003,0.00000E+000
02/16/2017,3.29468E+003,3.29543E+003,3.24178E+003,3.26445E+003,0.00000E+000
02/17/2017,3.26415E+003,3.29468E+003,3.25991E+003,3.26445E+003,0.00000E+000
02/21/2017,3.37039E+003,3.38535E+003,3.32792E+003,3.35513E+003,0.00000E+000
02/22/2017,3.37009E+003,3.44732E+003,3.37009E+003,3.43069E+003,0.00000E+000
02/23/2017,3.47603E+003,3.54555E+003,3.47573E+003,3.53649E+003,0.00000E+000
02/24/2017,3.61205E+003,3.62868E+003,3.56671E+003,3.59603E+003,0.00000E+000
02/27/2017,3.56671E+003,3.58938E+003,3.51533E+003,3.53649E+003,0.00000E+000
02/28/2017,3.53497E+003,3.54253E+003,3.44581E+003,3.47603E+003,0.00000E+000
03/01/2017,3.52137E+003,3.57790E+003,3.47754E+003,3.53800E+003,0.00000E+000
03/02/2017,3.61205E+003,3.79190E+003,3.55462E+003,3.79039E+003,0.00000E+000
03/03/2017,3.89618E+003,3.94454E+003,3.72540E+003,3.89920E+003,0.00000E+000
03/06/2017,3.91356E+003,4.21658E+003,3.91356E+003,4.20147E+003,0.00000E+000
03/07/2017,4.13799E+003,4.18635E+003,3.93396E+003,3.98988E+003,0.00000E+000
03/08/2017,3.88409E+003,3.88409E+003,3.62717E+003,3.72238E+003,0.00000E+000
03/09/2017,3.78208E+003,3.98988E+003,3.67250E+003,3.85386E+003,0.00000E+000
03/10/2017,4.01981E+003,4.14101E+003,3.80852E+003,4.08056E+003,0.00000E+000
03/13/2017,4.08812E+003,4.12590E+003,3.88439E+003,4.04278E+003,0.00000E+000
03/14/2017,4.09567E+003,4.14101E+003,3.95966E+003,3.95966E+003,0.00000E+000
03/15/2017,3.97477E+003,4.10323E+003,3.97477E+003,3.99139E+003,0.00000E+000
03/16/2017,3.91432E+003,3.98988E+003,3.70273E+003,3.70273E+003,0.00000E+000
03/17/2017,3.63472E+003,3.83815E+003,3.53649E+003,3.56671E+003,0.00000E+000
03/20/2017,3.41558E+003,3.42314E+003,3.14354E+003,3.20400E+003,0.00000E+000
03/21/2017,3.29468E+003,3.71784E+003,3.29468E+003,3.71784E+003,0.00000E+000
03/22/2017,3.59996E+003,3.61130E+003,3.29830E+003,3.35634E+003,0.00000E+000
03/23/2017,3.52137E+003,3.52137E+003,3.35483E+003,3.38535E+003,0.00000E+000
03/24/2017,3.32490E+003,3.33246E+003,3.19795E+003,3.29468E+003,0.00000E+000
03/27/2017,3.25236E+003,3.44581E+003,3.23724E+003,3.44430E+003,0.00000E+000
03/28/2017,3.48057E+003,3.56671E+003,3.37024E+003,3.37024E+003,0.00000E+000
03/29/2017,3.37054E+003,3.49538E+003,3.37054E+003,3.43069E+003,0.00000E+000
03/30/2017,3.44581E+003,3.45336E+003,3.35543E+003,3.38535E+003,0.00000E+000
03/31/2017,3.38535E+003,3.65437E+003,3.38535E+003,3.50958E+003,0.00000E+000
04/03/2017,3.62717E+003,3.69125E+003,3.62717E+003,3.66495E+003,0.00000E+000
04/04/2017,3.66041E+003,3.68460E+003,3.61205E+003,3.63019E+003,0.00000E+000
04/05/2017,3.63019E+003,3.63019E+003,3.57276E+003,3.58183E+003,0.00000E+000
04/06/2017,3.64983E+003,3.74505E+003,3.64228E+003,3.69971E+003,0.00000E+000
04/07/2017,3.70273E+003,3.75533E+003,3.65890E+003,3.71784E+003,0.00000E+000
04/10/2017,3.77830E+003,3.85386E+003,3.68762E+003,3.77830E+003,0.00000E+000
04/11/2017,3.74807E+003,3.85084E+003,3.71784E+003,3.80913E+003,0.00000E+000
04/12/2017,3.80913E+003,3.83694E+003,3.80883E+003,3.80883E+003,0.00000E+000
04/13/2017,3.80883E+003,3.80883E+003,3.62717E+003,3.62747E+003,0.00000E+000
04/17/2017,3.64983E+003,3.77648E+003,3.64983E+003,3.71784E+003,0.00000E+000
04/18/2017,3.80157E+003,3.81306E+003,3.74807E+003,3.81245E+003,0.00000E+000
04/19/2017,3.81245E+003,3.81245E+003,3.75109E+003,3.79341E+003,0.00000E+000
04/20/2017,3.85084E+003,3.89618E+003,3.82364E+003,3.88107E+003,0.00000E+000
04/21/2017,3.85689E+003,3.89618E+003,3.77225E+003,3.82364E+003,0.00000E+000
04/24/2017,3.83875E+003,3.89165E+003,3.83875E+003,3.85235E+003,0.00000E+000
04/25/2017,3.85991E+003,3.93245E+003,3.85870E+003,3.88711E+003,0.00000E+000
04/26/2017,3.91416E+003,4.10172E+003,3.91416E+003,4.05033E+003,0.00000E+000
04/27/2017,4.10776E+003,4.29215E+003,4.09567E+003,4.29215E+003,0.00000E+000
04/28/2017,4.23169E+003,4.32237E+003,4.14101E+003,4.16217E+003,0.00000E+000
05/01/2017,4.35124E+003,4.74554E+003,4.32267E+003,4.66967E+003,0.00000E+000
05/02/2017,4.76065E+003,4.92055E+003,4.44388E+003,4.54605E+003,0.00000E+000
05/03/2017,4.66998E+003,5.10826E+003,4.65486E+003,5.03269E+003,0.00000E+000
05/04/2017,5.23219E+003,5.77324E+003,5.04781E+003,5.13848E+003,0.00000E+000
05/05/2017,5.21405E+003,5.68256E+003,5.21405E+003,5.53143E+003,0.00000E+000
05/08/2017,5.90759E+003,6.04528E+003,5.70372E+003,6.04528E+003,0.00000E+000
05/09/2017,6.41177E+003,7.07297E+003,6.41177E+003,7.04275E+003,0.00000E+000
05/10/2017,7.04275E+003,8.00999E+003,6.36265E+003,6.64980E+003,0.00000E+000
05/11/2017,6.66340E+003,7.25131E+003,6.43822E+003,6.46844E+003,0.00000E+000
05/12/2017,6.46693E+003,6.46693E+003,5.54986E+003,5.68256E+003,0.00000E+000
05/15/2017,5.71279E+003,6.16618E+003,5.69918E+003,6.04528E+003,0.00000E+000
05/16/2017,6.13293E+003,6.19641E+003,5.98482E+003,6.19641E+003,0.00000E+000
05/17/2017,6.49897E+003,6.64950E+003,6.37777E+003,6.39288E+003,0.00000E+000
05/18/2017,6.51756E+003,6.64678E+003,6.40799E+003,6.49867E+003,0.00000E+000
05/19/2017,6.59177E+003,7.02370E+003,6.56245E+003,6.61958E+003,0.00000E+000
05/22/2017,7.55659E+003,8.00969E+003,6.83116E+003,7.28456E+003,0.00000E+000
05/23/2017,7.78163E+003,8.91678E+003,7.72284E+003,8.88655E+003,0.00000E+000
05/24/2017,9.53491E+003,1.26936E+004,9.37018E+003,1.25439E+004,0.00000E+000
05/25/2017,1.49621E+004,1.70779E+004,1.13349E+004,1.44180E+004,0.00000E+000
05/26/2017,1.40403E+004,1.40405E+004,1.17581E+004,1.22417E+004,0.00000E+000
05/30/2017,1.20906E+004,1.32573E+004,1.11838E+004,1.29067E+004,0.00000E+000
05/31/2017,1.28915E+004,1.49923E+004,1.28764E+004,1.46311E+004,0.00000E+000
06/01/2017,1.57631E+004,1.61681E+004,1.45389E+004,1.54683E+004,0.00000E+000
06/02/2017,1.55212E+004,1.57615E+004,1.45721E+004,1.51132E+004,0.00000E+000
06/05/2017,1.57177E+004,1.58386E+004,1.54155E+004,1.55968E+004,0.00000E+000
06/06/2017,1.63745E+004,1.69268E+004,1.58688E+004,1.65172E+004,0.00000E+000
06/07/2017,1.64696E+004,1.64734E+004,1.58688E+004,1.59595E+004,0.00000E+000
06/08/2017,1.59882E+004,1.59882E+004,1.41314E+004,1.46598E+004,0.00000E+000
06/09/2017,1.47360E+004,1.53502E+004,1.28462E+004,1.37530E+004,0.00000E+000
06/12/2017,1.35641E+004,1.35868E+004,1.14105E+004,1.16919E+004,0.00000E+000
06/13/2017,1.16938E+004,1.25137E+004,1.16372E+004,1.20377E+004,0.00000E+000
06/14/2017,1.19696E+004,1.19999E+004,1.03676E+004,1.05792E+004,0.00000E+000
06/15/2017,9.34297E+003,1.16175E+004,8.99235E+003,1.15616E+004,0.00000E+000
06/16/2017,1.16372E+004,1.23928E+004,1.16372E+004,1.20906E+004,0.00000E+000
06/19/2017,1.24533E+004,1.31470E+004,1.24533E+004,1.28160E+004,0.00000E+000
06/20/2017,1.31787E+004,1.39328E+004,1.30880E+004,1.39038E+004,0.00000E+000
06/21/2017,1.40235E+004,1.42064E+004,1.29671E+004,1.31485E+004,0.00000E+000
06/22/2017,1.32457E+004,1.34764E+004,1.27706E+004,1.28201E+004,0.00000E+000
06/23/2017,1.31636E+004,1.32543E+004,1.28160E+004,1.32482E+004,0.00000E+000
06/26/2017,1.22267E+004,1.22417E+004,1.16447E+004,1.18427E+004,0.00000E+000
06/27/2017,1.17429E+004,1.20906E+004,1.10326E+004,1.19923E+004,0.00000E+000
06/28/2017,1.22429E+004,1.26951E+004,1.21979E+004,1.24533E+004,0.00000E+000
06/29/2017,1.24533E+004,1.24533E+004,1.16523E+004,1.20906E+004,0.00000E+000
06/30/2017,1.18264E+004,1.19999E+004,1.16825E+004,1.17883E+004,0.00000E+000
07/03/2017,1.17913E+004,1.23475E+004,1.17889E+004,1.22115E+004,0.00000E+000
07/05/2017,1.22190E+004,1.23928E+004,1.19639E+004,1.23127E+004,0.00000E+000
07/06/2017,1.24079E+004,1.24079E+004,1.20074E+004,1.20906E+004,0.00000E+000
07/07/2017,1.19996E+004,1.19996E+004,1.15011E+004,1.18793E+004,0.00000E+000
07/10/2017,1.19545E+004,1.19545E+004,1.14936E+004,1.16372E+004,0.00000E+000
07/11/2017,1.16976E+004,1.16976E+004,1.13424E+004,1.13651E+004,0.00000E+000
07/12/2017,1.14256E+004,1.20878E+004,1.13364E+004,1.20878E+004,0.00000E+000
07/13/2017,1.20570E+004,1.20570E+004,1.15767E+004,1.18336E+004,0.00000E+000
07/14/2017,1.14709E+004,1.15691E+004,1.12775E+004,1.13349E+004,0.00000E+000
07/17/2017,1.06661E+004,1.08739E+004,7.61705E+003,1.04583E+004,0.00000E+000
07/18/2017,1.06474E+004,1.14256E+004,1.06400E+004,1.14256E+004,0.00000E+000
07/19/2017,1.15299E+004,1.16901E+004,1.08210E+004,1.08210E+004,0.00000E+000
07/20/2017,1.14838E+004,1.18793E+004,1.14838E+004,1.17898E+004,0.00000E+000
07/21/2017,1.20225E+004,1.25258E+004,1.17974E+004,1.19696E+004,0.00000E+000
07/24/2017,1.22447E+004,1.29973E+004,1.22447E+004,1.26346E+004,0.00000E+000
07/25/2017,1.23324E+004,1.23399E+004,1.18185E+004,1.22115E+004,0.00000E+000
07/26/2017,1.20029E+004,1.23015E+004,1.19092E+004,1.21057E+004,0.00000E+000
07/27/2017,1.22749E+004,1.25288E+004,1.21821E+004,1.22417E+004,0.00000E+000
07/28/2017,1.28612E+004,1.29973E+004,1.23934E+004,1.26951E+004,0.00000E+000
07/31/2017,1.28764E+004,1.28897E+004,1.21806E+004,1.26951E+004,0.00000E+000
08/01/2017,1.25512E+004,1.28915E+004,1.20603E+004,1.28160E+004,0.00000E+000
08/02/2017,1.28798E+004,1.39374E+004,1.28798E+004,1.33933E+004,0.00000E+000
08/03/2017,1.38437E+004,1.43726E+004,1.38437E+004,1.42668E+004,0.00000E+000
08/04/2017,1.44180E+004,1.45087E+004,1.42668E+004,1.43575E+004,0.00000E+000
08/07/2017,1.58764E+004,1.66245E+004,1.54490E+004,1.62920E+004,0.00000E+000
08/08/2017,1.63673E+004,1.66018E+004,1.58688E+004,1.59898E+004,0.00000E+000
08/09/2017,1.59217E+004,1.59898E+004,1.54986E+004,1.57177E+004,0.00000E+000
08/10/2017,1.57464E+004,1.70174E+004,1.57449E+004,1.69268E+004,0.00000E+000
08/11/2017,1.75463E+004,1.88764E+004,1.75461E+004,1.86361E+004,0.00000E+000
08/14/2017,2.20653E+004,2.31232E+004,1.96849E+004,2.23675E+004,0.00000E+000
08/15/2017,2.15756E+004,2.17932E+004,1.87404E+004,2.07054E+004,0.00000E+000
08/16/2017,2.11282E+004,2.25640E+004,2.11279E+004,2.21559E+004,0.00000E+000
08/17/2017,2.23675E+004,2.34859E+004,2.10421E+004,2.24582E+004,0.00000E+000
08/18/2017,2.24884E+004,2.27605E+004,2.12643E+004,2.12643E+004,0.00000E+000
08/21/2017,2.12491E+004,2.14003E+004,2.05618E+004,2.11282E+004,0.00000E+000
08/22/2017,2.10070E+004,2.17630E+004,2.05237E+004,2.16950E+004,0.00000E+000
08/23/2017,2.19413E+004,2.24884E+004,2.17690E+004,2.20653E+004,0.00000E+000
08/24/2017,2.23622E+004,2.31534E+004,2.23343E+004,2.26698E+004,0.00000E+000
08/25/2017,2.31836E+004,2.35161E+004,2.28209E+004,2.28209E+004,0.00000E+000
08/28/2017,2.31220E+004,2.33653E+004,2.28360E+004,2.31610E+004,0.00000E+000
08/29/2017,2.36748E+004,2.54808E+004,2.36748E+004,2.51783E+004,0.00000E+000
08/30/2017,2.54295E+004,2.81801E+004,2.53902E+004,2.80199E+004,0.00000E+000
08/31/2017,2.98937E+004,3.21896E+004,2.93196E+004,3.03775E+004,0.00000E+000
09/01/2017,3.03208E+004,3.10044E+004,2.29720E+004,2.41811E+004,0.00000E+000
09/05/2017,2.08411E+004,2.41811E+004,2.00401E+004,2.34254E+004,0.00000E+000
09/06/2017,2.48159E+004,2.58436E+004,2.46405E+004,2.50954E+004,0.00000E+000
09/07/2017,2.59342E+004,2.66884E+004,2.38788E+004,2.38788E+004,0.00000E+000
09/08/2017,2.38867E+004,2.38867E+004,2.11890E+004,2.17334E+004,0.00000E+000
09/11/2017,2.11585E+004,2.21559E+004,2.04330E+004,2.08562E+004,0.00000E+000
09/12/2017,2.14607E+004,2.21466E+004,2.05630E+004,2.10073E+004,0.00000E+000
09/13/2017,1.96471E+004,1.96471E+004,1.71081E+004,1.71081E+004,0.00000E+000
09/14/2017,1.50866E+004,1.66215E+004,1.45389E+004,1.56687E+004,0.00000E+000
09/15/2017,1.55825E+004,1.95806E+004,1.53553E+004,1.90428E+004,0.00000E+000
09/18/2017,2.13232E+004,2.29418E+004,2.13217E+004,2.25180E+004,0.00000E+000
09/19/2017,2.23758E+004,2.25035E+004,2.04028E+004,2.13096E+004,0.00000E+000
09/20/2017,2.14146E+004,2.23675E+004,2.13096E+004,2.14607E+004,0.00000E+000
09/21/2017,2.12943E+004,2.12945E+004,1.95867E+004,1.97986E+004,0.00000E+000
09/22/2017,1.91939E+004,2.00703E+004,1.83477E+004,2.00401E+004,0.00000E+000
09/25/2017,2.13853E+004,2.16844E+004,2.08562E+004,2.08592E+004,0.00000E+000
09/26/2017,2.15892E+004,2.19141E+004,2.08864E+004,2.09318E+004,0.00000E+000
09/27/2017,2.19462E+004,2.25307E+004,2.16119E+004,2.23524E+004,0.00000E+000
09/28/2017,2.24204E+004,2.24280E+004,2.14607E+004,2.16270E+004,0.00000E+000
09/29/2017,2.18461E+004,2.19141E+004,2.11131E+004,2.12189E+004,0.00000E+000
10/02/2017,2.17479E+004,2.22164E+004,2.13326E+004,2.14761E+004,0.00000E+000
10/03/2017,2.10965E+004,2.11282E+004,2.04028E+004,2.07353E+004,0.00000E+000
10/04/2017,2.07357E+004,2.07359E+004,2.04028E+004,2.06937E+004,0.00000E+000
10/05/2017,2.11509E+004,2.13096E+004,2.08109E+004,2.10376E+004,0.00000E+000
10/06/2017,2.11887E+004,2.12794E+004,2.07054E+004,2.07957E+004,0.00000E+000
10/09/2017,2.12831E+004,2.15212E+004,2.01308E+004,2.10905E+004,0.00000E+000
10/10/2017,2.10967E+004,2.11887E+004,1.99842E+004,2.02344E+004,0.00000E+000
10/11/2017,2.01685E+004,2.01761E+004,1.81661E+004,1.88921E+004,0.00000E+000
10/12/2017,2.05789E+004,2.08562E+004,1.96018E+004,2.05125E+004,0.00000E+000
10/13/2017,2.11813E+004,2.14604E+004,2.04633E+004,2.04723E+004,0.00000E+000
10/16/2017,2.06446E+004,2.06748E+004,1.97227E+004,1.98285E+004,0.00000E+000
10/17/2017,1.97070E+004,2.07353E+004,1.88915E+004,2.03091E+004,0.00000E+000
10/18/2017,1.95572E+004,2.05479E+004,1.93751E+004,2.01356E+004,0.00000E+000
10/19/2017,2.05313E+004,2.07806E+004,2.01915E+004,2.04354E+004,0.00000E+000
10/20/2017,2.04512E+004,2.14302E+004,2.01912E+004,2.12343E+004,0.00000E+000
10/23/2017,2.11131E+004,2.11282E+004,2.05237E+004,2.07957E+004,0.00000E+000
10/24/2017,2.05343E+004,2.09167E+004,2.04028E+004,2.05539E+004,0.00000E+000
10/25/2017,2.05009E+004,2.07957E+004,2.02532E+004,2.04633E+004,0.00000E+000
10/26/2017,2.08530E+004,2.13096E+004,2.08529E+004,2.11509E+004,0.00000E+000
10/27/2017,2.11497E+004,2.11585E+004,2.03272E+004,2.05993E+004,0.00000E+000
10/30/2017,2.13700E+004,2.19595E+004,2.12250E+004,2.19443E+004,0.00000E+000
10/31/2017,2.21174E+004,2.52315E+004,2.20955E+004,2.50383E+004,0.00000E+000
11/01/2017,2.60006E+004,2.86848E+004,2.53902E+004,2.56320E+004,0.00000E+000
11/02/2017,2.82615E+004,2.88511E+004,2.69619E+004,2.80199E+004,0.00000E+000
11/03/2017,3.33134E+004,3.39142E+004,3.23648E+004,3.27091E+004,0.00000E+000
11/06/2017,3.30188E+004,3.37386E+004,3.05744E+004,3.18143E+004,0.00000E+000
11/07/2017,3.12458E+004,3.13319E+004,3.03851E+004,3.09532E+004,0.00000E+000
11/08/2017,3.22366E+004,3.32256E+004,3.11598E+004,3.17107E+004,0.00000E+000
11/09/2017,3.14591E+004,3.20460E+004,3.09876E+004,3.18914E+004,0.00000E+000
11/10/2017,3.02956E+004,3.17275E+004,2.99457E+004,3.02990E+004,0.00000E+000
11/13/2017,3.00470E+004,3.11587E+004,2.94727E+004,2.95071E+004,0.00000E+000
11/14/2017,2.95692E+004,2.99375E+004,2.70453E+004,2.75445E+004,0.00000E+000
11/15/2017,2.96104E+004,3.04711E+004,2.92661E+004,2.99547E+004,0.00000E+000
11/16/2017,3.05314E+004,3.15041E+004,3.05228E+004,3.10907E+004,0.00000E+000
11/17/2017,3.16764E+004,3.23652E+004,3.11257E+004,3.11770E+004,0.00000E+000
11/20/2017,3.27004E+004,3.33978E+004,3.26919E+004,3.30534E+004,0.00000E+000
11/21/2017,3.33377E+004,3.38109E+004,3.29161E+004,3.34391E+004,0.00000E+000
11/22/2017,3.36283E+004,3.43618E+004,3.17451E+004,3.42585E+004,0.00000E+000
11/24/2017,3.44272E+004,3.70130E+004,3.43274E+004,3.69789E+004,0.00000E+000
11/27/2017,4.35894E+004,4.67224E+004,4.13168E+004,4.57584E+004,0.00000E+000
11/28/2017,4.94588E+004,5.54716E+004,4.90637E+004,5.06134E+004,0.00000E+000
11/29/2017,5.97902E+004,6.28012E+004,4.64814E+004,5.38151E+004,0.00000E+000
11/30/2017,5.02860E+004,5.47448E+004,4.67586E+004,5.23691E+004,0.00000E+000
12/01/2017,5.86943E+004,5.95597E+004,5.47576E+004,5.75214E+004,0.00000E+000
12/04/2017,6.15548E+004,6.32218E+004,5.89102E+004,6.30489E+004,0.00000E+000
12/05/2017,6.49664E+004,6.58318E+004,4.66390E+004,5.43735E+004,0.00000E+000
12/06/2017,6.00434E+004,6.04580E+004,5.40667E+004,5.77633E+004,0.00000E+000
12/07/2017,6.32218E+004,6.56401E+004,6.01125E+004,6.28766E+004,0.00000E+000
12/08/2017,5.91711E+004,6.21159E+004,5.66577E+004,5.69998E+004,0.00000E+000
12/11/2017,6.04239E+004,6.42578E+004,6.01125E+004,6.39210E+004,0.00000E+000
12/12/2017,6.53982E+004,8.03918E+004,6.49491E+004,7.85263E+004,0.00000E+000
12/13/2017,8.12210E+004,8.80613E+004,7.25496E+004,8.06682E+004,0.00000E+000
12/14/2017,8.13592E+004,8.50212E+004,7.78098E+004,8.20498E+004,0.00000E+000
12/15/2017,8.80959E+004,9.50054E+004,8.53321E+004,9.32435E+004,0.00000E+000
12/18/2017,1.00182E+005,1.20398E+005,9.88056E+004,1.19638E+005,0.00000E+000
12/19/2017,1.12019E+005,1.21711E+005,9.08597E+004,1.04367E+005,0.00000E+000
12/20/2017,9.90127E+004,1.01086E+005,7.84917E+004,8.23263E+004,0.00000E+000
12/21/2017,7.63498E+004,7.75244E+004,6.08864E+004,6.12180E+004,0.00000E+000
12/22/2017,4.66045E+004,6.96130E+004,3.99023E+004,6.87493E+004,0.00000E+000
12/26/2017,7.84098E+004,8.59540E+004,7.70407E+004,8.15319E+004,0.00000E+000
12/27/2017,8.41920E+004,8.42957E+004,7.04767E+004,7.42769E+004,0.00000E+000
12/28/2017,6.71429E+004,7.31369E+004,6.44309E+004,6.69183E+004,0.00000E+000
12/29/2017,6.99585E+004,7.22041E+004,6.90948E+004,6.96476E+004,0.00000E+000
01/02/2018,6.67326E+004,8.01500E+004,6.67326E+004,7.81290E+004,0.00000E+000
01/03/2018,8.29138E+004,8.44339E+004,7.69882E+004,7.79044E+004,0.00000E+000
01/04/2018,7.60043E+004,7.87007E+004,7.25841E+004,7.61425E+004,0.00000E+000
01/05/2018,8.38982E+004,8.55394E+004,8.01500E+004,8.07677E+004,0.00000E+000
01/08/2018,7.49523E+004,7.92207E+004,7.01312E+004,7.61677E+004,0.00000E+000
01/09/2018,7.11677E+004,7.73862E+004,7.11677E+004,7.46224E+004,0.00000E+000
01/10/2018,7.32405E+004,7.34253E+004,6.75402E+004,6.77475E+004,0.00000E+000
01/11/2018,6.48441E+004,6.64692E+004,5.82469E+004,5.90072E+004,0.00000E+000
01/12/2018,6.22199E+004,6.86803E+004,6.22199E+004,6.80584E+004,0.00000E+000
01/16/2018,5.70032E+004,6.36014E+004,5.70032E+004,5.99743E+004,0.00000E+000
01/17/2018,5.30303E+004,5.72623E+004,4.90228E+004,5.65196E+004,0.00000E+000
01/18/2018,6.27726E+004,6.45691E+004,6.13217E+004,6.41545E+004,0.00000E+000
01/19/2018,6.55710E+004,6.58128E+004,5.94689E+004,6.10809E+004,0.00000E+000
01/22/2018,5.84559E+004,5.99484E+004,5.56213E+004,5.82469E+004,0.00000E+000
01/23/2018,5.71932E+004,5.93179E+004,5.56213E+004,5.70948E+004,0.00000E+000
01/24/2018,5.86960E+004,5.98707E+004,5.70032E+004,5.76959E+004,0.00000E+000
01/25/2018,5.78065E+004,5.85924E+004,5.70474E+004,5.82124E+004,0.00000E+000
01/26/2018,5.63468E+004,5.78669E+004,5.52759E+004,5.68305E+004,0.00000E+000
01/29/2018,5.90566E+004,6.16188E+004,5.90095E+004,6.01727E+004,0.00000E+000
01/30/2018,5.81606E+004,5.87579E+004,5.44195E+004,5.50482E+004,0.00000E+000
01/31/2018,5.47024E+004,5.47024E+004,4.63713E+004,4.90121E+004,0.00000E+000
02/01/2018,4.47994E+004,4.47994E+004,3.78830E+004,4.12154E+004,0.00000E+000
02/02/2018,3.73800E+004,4.11840E+004,3.65940E+004,3.77258E+004,0.00000E+000
02/05/2018,3.44562E+004,3.49592E+004,3.01806E+004,3.15954E+004,0.00000E+000
02/06/2018,3.19097E+004,4.00837E+004,3.14382E+004,3.87004E+004,0.00000E+000
02/07/2018,4.11840E+004,4.52710E+004,4.10268E+004,4.30389E+004,0.00000E+000
02/08/2018,4.60884E+004,4.70001E+004,4.32589E+004,4.38405E+004,0.00000E+000
02/09/2018,4.58997E+004,4.61198E+004,4.25673E+004,4.50823E+004,0.00000E+000
02/12/2018,4.61041E+004,4.73145E+004,4.51767E+004,4.67486E+004,0.00000E+000
02/13/2018,4.61984E+004,4.62141E+004,4.41706E+004,4.52395E+004,0.00000E+000
02/14/2018,4.78017E+004,5.21481E+004,4.77860E+004,5.16844E+004,0.00000E+000
02/15/2018,5.45767E+004,6.10215E+004,5.16844E+004,5.86008E+004,0.00000E+000
02/16/2018,5.58028E+004,6.09901E+004,5.49854E+004,5.58342E+004,0.00000E+000
02/20/2018,6.30650E+004,6.41339E+004,6.13988E+004,6.28449E+004,0.00000E+000
02/21/2018,5.71860E+004,5.87894E+004,5.58028E+004,5.61486E+004,0.00000E+000
02/22/2018,5.34763E+004,5.41994E+004,5.11813E+004,5.31934E+004,0.00000E+000
02/23/2018,5.57084E+004,5.73747E+004,5.38536E+004,5.41051E+004,0.00000E+000
02/26/2018,5.67459E+004,5.71860E+004,5.50482E+004,5.60228E+004,0.00000E+000
02/27/2018,5.83335E+004,5.89780E+004,5.67777E+004,5.70917E+004,0.00000E+000
02/28/2018,5.61486E+004,5.69031E+004,5.51426E+004,5.60543E+004,0.00000E+000
03/01/2018,5.64004E+004,5.70603E+004,5.55827E+004,5.69031E+004,0.00000E+000
03/02/2018,5.63529E+004,5.67459E+004,5.44509E+004,5.65887E+004,0.00000E+000
03/05/2018,5.88208E+004,5.94181E+004,5.75319E+004,5.85068E+004,0.00000E+000
03/06/2018,5.55984E+004,5.62743E+004,5.35078E+004,5.39476E+004,0.00000E+000
03/07/2018,5.34292E+004,5.45767E+004,4.65285E+004,4.94837E+004,0.00000E+000
03/08/2018,4.90750E+004,5.12125E+004,4.68743E+004,4.94837E+004,0.00000E+000
03/09/2018,4.59312E+004,4.86977E+004,4.56797E+004,4.71255E+004,0.00000E+000
03/12/2018,4.97981E+004,4.98924E+004,4.71887E+004,4.76603E+004,0.00000E+000
03/13/2018,4.78803E+004,4.83519E+004,4.56482E+004,4.65285E+004,0.00000E+000
03/14/2018,4.44850E+004,4.50823E+004,4.17499E+004,4.18285E+004,0.00000E+000
03/15/2018,4.14984E+004,4.25673E+004,4.05867E+004,4.23158E+004,0.00000E+000
03/16/2018,4.35262E+004,4.55854E+004,4.28817E+004,4.47365E+004,0.00000E+000
03/19/2018,4.38091E+004,4.58997E+004,4.23158E+004,4.27559E+004,0.00000E+000
03/20/2018,4.33690E+004,4.58997E+004,4.29131E+004,4.58997E+004,0.00000E+000
03/21/2018,4.64656E+004,4.90121E+004,4.48308E+004,4.63713E+004,0.00000E+000
03/22/2018,4.51138E+004,4.58997E+004,4.35419E+004,4.42964E+004,0.00000E+000
03/23/2018,4.27874E+004,4.52395E+004,4.24415E+004,4.31332E+004,0.00000E+000
03/26/2018,4.14984E+004,4.18128E+004,3.85118E+004,3.96435E+004,0.00000E+000
03/27/2018,3.94549E+004,4.13412E+004,3.69084E+004,3.75686E+004,0.00000E+000
03/28/2018,3.75372E+004,3.80402E+004,3.49278E+004,3.54623E+004,0.00000E+000
03/29/2018,3.37646E+004,3.44248E+004,3.19726E+004,3.29786E+004,0.00000E+000
04/02/2018,3.21770E+004,3.55880E+004,3.21613E+004,3.51793E+004,0.00000E+000
04/03/2018,3.59810E+004,4.03666E+004,3.59653E+004,3.98322E+004,0.00000E+000
04/04/2018,3.64683E+004,3.74429E+004,3.46134E+004,3.49592E+004,0.00000E+000
04/05/2018,3.39218E+004,3.54937E+004,3.28215E+004,3.46134E+004,0.00000E+000
04/06/2018,3.35445E+004,3.40472E+004,3.28529E+004,3.31673E+004,0.00000E+000
04/09/2018,3.39532E+004,3.45191E+004,3.31358E+004,3.31673E+004,0.00000E+000
04/10/2018,3.37174E+004,3.50221E+004,3.31987E+004,3.47392E+004,0.00000E+000
